"INTERVAL_DATETIME","DUID","MWH_READING","LASTCHANGED"
"7/7/2025 0:35","HUGSF1",-0.2,"7/7/2025 0:30"
"7/7/2025 0:35","KEPBG1",0,"7/7/2025 0:30"
"7/7/2025 0:35","LRSF1",0,"7/7/2025 0:30"
"7/7/2025 0:35","MBAHNTH",22.799999,"7/7/2025 0:30"
"7/7/2025 0:35","MLSP1",0.001,"7/7/2025 0:30"
"7/7/2025 0:35","MLWF1",0.015,"7/7/2025 0:30"
"7/7/2025 0:35","PALOONA",0,"7/7/2025 0:30"
"7/7/2025 0:35","PIONEER",35.200001,"7/7/2025 0:30"
"7/7/2025 0:35","PORTWF",10.3,"7/7/2025 0:30"
"7/7/2025 0:35","REPULSE",10.318151,"7/7/2025 0:30"
"7/7/2025 0:35","ROWALLAN",-0.006485,"7/7/2025 0:30"
"7/7/2025 0:35","ROYALLA1",0,"7/7/2025 0:30"
"7/7/2025 0:35","RPCG",15.5,"7/7/2025 0:30"
"7/7/2025 0:35","RUBICON",0.18,"7/7/2025 0:30"
"7/7/2025 0:35","SHOAL1",41.620003,"7/7/2025 0:30"
"7/7/2025 0:35","TULLYSM1",10.1,"7/7/2025 0:30"
"7/7/2025 0:35","WAUBRAWF",8.148,"7/7/2025 0:30"
"7/7/2025 0:35","WNSF1",0,"7/7/2025 0:30"
"7/7/2025 0:35","WOOLNTH1",-0.78,"7/7/2025 0:30"
"7/7/2025 0:35","YAMBUKWF",1.3,"7/7/2025 0:30"
"7/7/2025 0:35","YSWF1",3.9,"7/7/2025 0:30"
"7/7/2025 0:40","BARCSF1",0,"7/7/2025 0:35"
"7/7/2025 0:40","BUTLERSG",7.499999,"7/7/2025 0:35"
"7/7/2025 0:40","BWTR1",-18.291201,"7/7/2025 0:35"
"7/7/2025 0:40","CAPTL_WF",26.738689,"7/7/2025 0:35"
"7/7/2025 0:40","CHALLHWF",0,"7/7/2025 0:35"
"7/7/2025 0:40","CLOVER",0,"7/7/2025 0:35"
"7/7/2025 0:40","CLUNY",6.343328,"7/7/2025 0:35"
"7/7/2025 0:40","CONDONG1",24.440001,"7/7/2025 0:35"
"7/7/2025 0:40","CULLRGWF",7.77,"7/7/2025 0:35"
"7/7/2025 0:40","DIAPURWF1",5.3,"7/7/2025 0:35"
"7/7/2025 0:40","ERGT01",0,"7/7/2025 0:35"
"7/7/2025 0:40","GB01",0,"7/7/2025 0:35"
"7/7/2025 0:40","GERMCRK",16.028,"7/7/2025 0:35"
"7/7/2025 0:40","GRIFSF1",0.001526,"7/7/2025 0:35"
"7/7/2025 0:40","HUGSF1",-0.2,"7/7/2025 0:35"
"7/7/2025 0:40","KEPBG1",0,"7/7/2025 0:35"
"7/7/2025 0:40","LRSF1",0,"7/7/2025 0:35"
"7/7/2025 0:40","MBAHNTH",23.200001,"7/7/2025 0:35"
"7/7/2025 0:40","MLSP1",0.001,"7/7/2025 0:35"
"7/7/2025 0:40","MLWF1",0.015,"7/7/2025 0:35"
"7/7/2025 0:40","PALOONA",0,"7/7/2025 0:35"
"7/7/2025 0:40","PIONEER",35.700001,"7/7/2025 0:35"
"7/7/2025 0:40","PORTWF",9.4,"7/7/2025 0:35"
"7/7/2025 0:40","REPULSE",9.879911,"7/7/2025 0:35"
"7/7/2025 0:40","ROWALLAN",-0.005966,"7/7/2025 0:35"
"7/7/2025 0:40","ROYALLA1",0,"7/7/2025 0:35"
"7/7/2025 0:40","RPCG",15.5,"7/7/2025 0:35"
"7/7/2025 0:40","RUBICON",0.18,"7/7/2025 0:35"
"7/7/2025 0:40","SHOAL1",41.330002,"7/7/2025 0:35"
"7/7/2025 0:40","TULLYSM1",9.9,"7/7/2025 0:35"
"7/7/2025 0:40","WAUBRAWF",9.338,"7/7/2025 0:35"
"7/7/2025 0:40","WNSF1",0,"7/7/2025 0:35"
"7/7/2025 0:40","WOOLNTH1",-0.8,"7/7/2025 0:35"
"7/7/2025 0:40","YAMBUKWF",1.4,"7/7/2025 0:35"
"7/7/2025 0:40","YSWF1",3.7,"7/7/2025 0:35"
"7/7/2025 0:45","BARCSF1",0,"7/7/2025 0:40"
"7/7/2025 0:45","BUTLERSG",7.499999,"7/7/2025 0:40"
"7/7/2025 0:45","BWTR1",-17.94824,"7/7/2025 0:40"
"7/7/2025 0:45","CAPTL_WF",30.144991,"7/7/2025 0:40"
"7/7/2025 0:45","CHALLHWF",0,"7/7/2025 0:40"
"7/7/2025 0:45","CLOVER",0,"7/7/2025 0:40"
"7/7/2025 0:45","CLUNY",6.724193,"7/7/2025 0:40"
"7/7/2025 0:45","CONDONG1",23.99,"7/7/2025 0:40"
"7/7/2025 0:45","CULLRGWF",9.13,"7/7/2025 0:40"
"7/7/2025 0:45","DIAPURWF1",5.3,"7/7/2025 0:40"
"7/7/2025 0:45","ERGT01",0,"7/7/2025 0:40"
"7/7/2025 0:45","GB01",0,"7/7/2025 0:40"
"7/7/2025 0:45","GERMCRK",15.263,"7/7/2025 0:40"
"7/7/2025 0:45","GRIFSF1",0.001526,"7/7/2025 0:40"
"7/7/2025 0:45","HUGSF1",-0.2,"7/7/2025 0:40"
"7/7/2025 0:45","KEPBG1",0,"7/7/2025 0:40"
"7/7/2025 0:45","LRSF1",0,"7/7/2025 0:40"
"7/7/2025 0:45","MBAHNTH",20.1,"7/7/2025 0:40"
"7/7/2025 0:45","MLSP1",0.001,"7/7/2025 0:40"
"7/7/2025 0:45","MLWF1",0.015,"7/7/2025 0:40"
"7/7/2025 0:45","PALOONA",0,"7/7/2025 0:40"
"7/7/2025 0:45","PIONEER",39.799999,"7/7/2025 0:40"
"7/7/2025 0:45","PORTWF",11.2,"7/7/2025 0:40"
"7/7/2025 0:45","REPULSE",10.108187,"7/7/2025 0:40"
"7/7/2025 0:45","ROWALLAN",-0.005966,"7/7/2025 0:40"
"7/7/2025 0:45","ROYALLA1",0,"7/7/2025 0:40"
"7/7/2025 0:45","RPCG",15.5,"7/7/2025 0:40"
"7/7/2025 0:45","RUBICON",0.18,"7/7/2025 0:40"
"7/7/2025 0:45","SHOAL1",41.559998,"7/7/2025 0:40"
"7/7/2025 0:45","TULLYSM1",10,"7/7/2025 0:40"
"7/7/2025 0:45","WAUBRAWF",13.477,"7/7/2025 0:40"
"7/7/2025 0:45","WNSF1",0,"7/7/2025 0:40"
"7/7/2025 0:45","WOOLNTH1",-0.86,"7/7/2025 0:40"
"7/7/2025 0:45","YAMBUKWF",1.1,"7/7/2025 0:40"
"7/7/2025 0:45","YSWF1",3.5,"7/7/2025 0:40"
"7/7/2025 0:50","BARCSF1",0,"7/7/2025 0:45"
"7/7/2025 0:50","BUTLERSG",7.499999,"7/7/2025 0:45"
"7/7/2025 0:50","BWTR1",-18.062559,"7/7/2025 0:45"
"7/7/2025 0:50","CAPTL_WF",30.80125,"7/7/2025 0:45"
"7/7/2025 0:50","CHALLHWF",0,"7/7/2025 0:45"
"7/7/2025 0:50","CLOVER",0,"7/7/2025 0:45"
"7/7/2025 0:50","CLUNY",6.682078,"7/7/2025 0:45"
"7/7/2025 0:50","CONDONG1",24.389999,"7/7/2025 0:45"
"7/7/2025 0:50","CULLRGWF",9.86,"7/7/2025 0:45"
"7/7/2025 0:50","DIAPURWF1",5.3,"7/7/2025 0:45"
"7/7/2025 0:50","ERGT01",0,"7/7/2025 0:45"
"7/7/2025 0:50","GB01",0,"7/7/2025 0:45"
"7/7/2025 0:50","GERMCRK",15.695,"7/7/2025 0:45"
"7/7/2025 0:50","GRIFSF1",0.001526,"7/7/2025 0:45"
"7/7/2025 0:50","HUGSF1",-0.2,"7/7/2025 0:45"
"7/7/2025 0:50","KEPBG1",0,"7/7/2025 0:45"
"7/7/2025 0:50","LRSF1",0,"7/7/2025 0:45"
"7/7/2025 0:50","MBAHNTH",21.1,"7/7/2025 0:45"
"7/7/2025 0:50","MLSP1",0.001,"7/7/2025 0:45"
"7/7/2025 0:50","MLWF1",0.105,"7/7/2025 0:45"
"7/7/2025 0:50","PALOONA",0,"7/7/2025 0:45"
"7/7/2025 0:50","PIONEER",41.299999,"7/7/2025 0:45"
"7/7/2025 0:50","PORTWF",12.4,"7/7/2025 0:45"
"7/7/2025 0:50","REPULSE",10.115511,"7/7/2025 0:45"
"7/7/2025 0:50","ROWALLAN",-0.005966,"7/7/2025 0:45"
"7/7/2025 0:50","ROYALLA1",0,"7/7/2025 0:45"
"7/7/2025 0:50","RPCG",15.5,"7/7/2025 0:45"
"7/7/2025 0:50","RUBICON",0.18,"7/7/2025 0:45"
"7/7/2025 0:50","SHOAL1",41.690002,"7/7/2025 0:45"
"7/7/2025 0:50","TULLYSM1",10,"7/7/2025 0:45"
"7/7/2025 0:50","WAUBRAWF",12.37,"7/7/2025 0:45"
"7/7/2025 0:50","WNSF1",0,"7/7/2025 0:45"
"7/7/2025 0:50","WOOLNTH1",-0.79,"7/7/2025 0:45"
"7/7/2025 0:50","YAMBUKWF",1.2,"7/7/2025 0:45"
"7/7/2025 0:50","YSWF1",3.1,"7/7/2025 0:45"
"7/7/2025 0:55","BARCSF1",0,"7/7/2025 0:50"
"7/7/2025 0:55","BUTLERSG",7.499999,"7/7/2025 0:50"
"7/7/2025 0:55","BWTR1",-18.062559,"7/7/2025 0:50"
"7/7/2025 0:55","CAPTL_WF",31.914549,"7/7/2025 0:50"
"7/7/2025 0:55","CHALLHWF",0,"7/7/2025 0:50"
"7/7/2025 0:55","CLOVER",0,"7/7/2025 0:50"
"7/7/2025 0:55","CLUNY",6.672007,"7/7/2025 0:50"
"7/7/2025 0:55","CONDONG1",24.58,"7/7/2025 0:50"
"7/7/2025 0:55","CULLRGWF",8.7,"7/7/2025 0:50"
"7/7/2025 0:55","DIAPURWF1",5.3,"7/7/2025 0:50"
"7/7/2025 0:55","ERGT01",0,"7/7/2025 0:50"
"7/7/2025 0:55","GB01",0,"7/7/2025 0:50"
"7/7/2025 0:55","GRIFSF1",0.001526,"7/7/2025 0:50"
"7/7/2025 0:55","HUGSF1",-0.2,"7/7/2025 0:50"
"7/7/2025 0:55","KEPBG1",0,"7/7/2025 0:50"
"7/7/2025 0:55","LRSF1",0,"7/7/2025 0:50"
"7/7/2025 0:55","MBAHNTH",23.299999,"7/7/2025 0:50"
"7/7/2025 0:55","MLSP1",0.001,"7/7/2025 0:50"
"7/7/2025 0:55","MLWF1",0.015,"7/7/2025 0:50"
"7/7/2025 0:55","PALOONA",0,"7/7/2025 0:50"
"7/7/2025 0:55","PIONEER",41.099998,"7/7/2025 0:50"
"7/7/2025 0:55","PORTWF",12.1,"7/7/2025 0:50"
"7/7/2025 0:55","REPULSE",10.191195,"7/7/2025 0:50"
"7/7/2025 0:55","ROWALLAN",-0.005966,"7/7/2025 0:50"
"7/7/2025 0:55","ROYALLA1",0,"7/7/2025 0:50"
"7/7/2025 0:55","RPCG",15.5,"7/7/2025 0:50"
"7/7/2025 0:55","RUBICON",0.18,"7/7/2025 0:50"
"7/7/2025 0:55","SHOAL1",41.5,"7/7/2025 0:50"
"7/7/2025 0:55","TULLYSM1",9.8,"7/7/2025 0:50"
"7/7/2025 0:55","WAUBRAWF",12.81,"7/7/2025 0:50"
"7/7/2025 0:55","WNSF1",0,"7/7/2025 0:50"
"7/7/2025 0:55","WOOLNTH1",-0.79,"7/7/2025 0:50"
"7/7/2025 0:55","YAMBUKWF",1.2,"7/7/2025 0:50"
"7/7/2025 0:55","YSWF1",2.9,"7/7/2025 0:50"
"7/7/2025 1:00","BARCSF1",0,"7/7/2025 0:55"
"7/7/2025 1:00","BUTLERSG",7.499999,"7/7/2025 0:55"
"7/7/2025 1:00","BWTR1",-18.062559,"7/7/2025 0:55"
"7/7/2025 1:00","CAPTL_WF",36.76228,"7/7/2025 0:55"
"7/7/2025 1:00","CHALLHWF",0,"7/7/2025 0:55"
"7/7/2025 1:00","CLOVER",0,"7/7/2025 0:55"
"7/7/2025 1:00","CLUNY",6.719615,"7/7/2025 0:55"
"7/7/2025 1:00","CONDONG1",24.459999,"7/7/2025 0:55"
"7/7/2025 1:00","CULLRGWF",6.4,"7/7/2025 0:55"
"7/7/2025 1:00","DIAPURWF1",5.3,"7/7/2025 0:55"
"7/7/2025 1:00","ERGT01",0,"7/7/2025 0:55"
"7/7/2025 1:00","GB01",0,"7/7/2025 0:55"
"7/7/2025 1:00","GERMCRK",14.208,"7/7/2025 0:55"
"7/7/2025 1:00","GRIFSF1",0.001526,"7/7/2025 0:55"
"7/7/2025 1:00","HUGSF1",-0.2,"7/7/2025 0:55"
"7/7/2025 1:00","KEPBG1",0,"7/7/2025 0:55"
"7/7/2025 1:00","LRSF1",0,"7/7/2025 0:55"
"7/7/2025 1:00","MBAHNTH",20.4,"7/7/2025 0:55"
"7/7/2025 1:00","MLSP1",0.001,"7/7/2025 0:55"
"7/7/2025 1:00","MLWF1",0.015,"7/7/2025 0:55"
"7/7/2025 1:00","PALOONA",0,"7/7/2025 0:55"
"7/7/2025 1:00","PIONEER",38.400002,"7/7/2025 0:55"
"7/7/2025 1:00","PORTWF",11.8,"7/7/2025 0:55"
"7/7/2025 1:00","REPULSE",10.133821,"7/7/2025 0:55"
"7/7/2025 1:00","ROWALLAN",-0.001816,"7/7/2025 0:55"
"7/7/2025 1:00","ROYALLA1",0,"7/7/2025 0:55"
"7/7/2025 1:00","RPCG",15.5,"7/7/2025 0:55"
"7/7/2025 1:00","RUBICON",0.18,"7/7/2025 0:55"
"7/7/2025 1:00","SHOAL1",41.939999,"7/7/2025 0:55"
"7/7/2025 1:00","TULLYSM1",9.7,"7/7/2025 0:55"
"7/7/2025 1:00","WAUBRAWF",11.005,"7/7/2025 0:55"
"7/7/2025 1:00","WNSF1",0,"7/7/2025 0:55"
"7/7/2025 1:00","WOOLNTH1",-0.79,"7/7/2025 0:55"
"7/7/2025 1:00","YAMBUKWF",1.1,"7/7/2025 0:55"
"7/7/2025 1:00","YSWF1",3.1,"7/7/2025 0:55"
"7/7/2025 1:05","BARCSF1",0,"7/7/2025 1:00"
"7/7/2025 1:05","BUTLERSG",7.499999,"7/7/2025 1:00"
"7/7/2025 1:05","BWTR1",-18.062559,"7/7/2025 1:00"
"7/7/2025 1:05","CAPTL_WF",39.910767,"7/7/2025 1:00"
"7/7/2025 1:05","CHALLHWF",0,"7/7/2025 1:00"
"7/7/2025 1:05","CLOVER",0,"7/7/2025 1:00"
"7/7/2025 1:05","CLUNY",6.682078,"7/7/2025 1:00"
"7/7/2025 1:05","CONDONG1",24.26,"7/7/2025 1:00"
"7/7/2025 1:05","CULLRGWF",6.38,"7/7/2025 1:00"
"7/7/2025 1:05","DIAPURWF1",5.3,"7/7/2025 1:00"
"7/7/2025 1:05","ERGT01",0,"7/7/2025 1:00"
"7/7/2025 1:05","GB01",0,"7/7/2025 1:00"
"7/7/2025 1:05","GERMCRK",16.103001,"7/7/2025 1:00"
"7/7/2025 1:05","GRIFSF1",0.001526,"7/7/2025 1:00"
"7/7/2025 1:05","HUGSF1",-0.2,"7/7/2025 1:00"
"7/7/2025 1:05","KEPBG1",0,"7/7/2025 1:00"
"7/7/2025 1:05","LRSF1",0,"7/7/2025 1:00"
"7/7/2025 1:05","MBAHNTH",21.4,"7/7/2025 1:00"
"7/7/2025 1:05","MLSP1",0.001,"7/7/2025 1:00"
"7/7/2025 1:05","MLWF1",0.015,"7/7/2025 1:00"
"7/7/2025 1:05","PALOONA",0,"7/7/2025 1:00"
"7/7/2025 1:05","PIONEER",40.299999,"7/7/2025 1:00"
"7/7/2025 1:05","PORTWF",10.8,"7/7/2025 1:00"
"7/7/2025 1:05","REPULSE",10.185092,"7/7/2025 1:00"
"7/7/2025 1:05","ROWALLAN",-0.005966,"7/7/2025 1:00"
"7/7/2025 1:05","ROYALLA1",0,"7/7/2025 1:00"
"7/7/2025 1:05","RPCG",9.9,"7/7/2025 1:00"
"7/7/2025 1:05","RUBICON",0.18,"7/7/2025 1:00"
"7/7/2025 1:05","SHOAL1",42.080002,"7/7/2025 1:00"
"7/7/2025 1:05","TULLYSM1",10.1,"7/7/2025 1:00"
"7/7/2025 1:05","WAUBRAWF",9.938,"7/7/2025 1:00"
"7/7/2025 1:05","WNSF1",0,"7/7/2025 1:00"
"7/7/2025 1:05","WOOLNTH1",-0.79,"7/7/2025 1:00"
"7/7/2025 1:05","YAMBUKWF",1.1,"7/7/2025 1:00"
"7/7/2025 1:05","YSWF1",3.2,"7/7/2025 1:00"
"7/7/2025 1:10","BARCSF1",0,"7/7/2025 1:05"
"7/7/2025 1:10","BUTLERSG",7.499999,"7/7/2025 1:05"
"7/7/2025 1:10","BWTR1",-18.062559,"7/7/2025 1:05"
"7/7/2025 1:10","CAPTL_WF",42.731121,"7/7/2025 1:05"
"7/7/2025 1:10","CHALLHWF",0,"7/7/2025 1:05"
"7/7/2025 1:10","CLOVER",0,"7/7/2025 1:05"
"7/7/2025 1:10","CLUNY",6.682078,"7/7/2025 1:05"
"7/7/2025 1:10","CONDONG1",22.309999,"7/7/2025 1:05"
"7/7/2025 1:10","CULLRGWF",7.4,"7/7/2025 1:05"
"7/7/2025 1:10","DIAPURWF1",5.3,"7/7/2025 1:05"
"7/7/2025 1:10","ERGT01",0,"7/7/2025 1:05"
"7/7/2025 1:10","GB01",0,"7/7/2025 1:05"
"7/7/2025 1:10","GERMCRK",16.024,"7/7/2025 1:05"
"7/7/2025 1:10","GRIFSF1",0.001526,"7/7/2025 1:05"
"7/7/2025 1:10","HUGSF1",-0.2,"7/7/2025 1:05"
"7/7/2025 1:10","KEPBG1",0,"7/7/2025 1:05"
"7/7/2025 1:10","LRSF1",0,"7/7/2025 1:05"
"7/7/2025 1:10","MBAHNTH",19.9,"7/7/2025 1:05"
"7/7/2025 1:10","MLSP1",0.001,"7/7/2025 1:05"
"7/7/2025 1:10","MLWF1",0.015,"7/7/2025 1:05"
"7/7/2025 1:10","PALOONA",0,"7/7/2025 1:05"
"7/7/2025 1:10","PIONEER",40,"7/7/2025 1:05"
"7/7/2025 1:10","PORTWF",10.8,"7/7/2025 1:05"
"7/7/2025 1:10","REPULSE",10.242466,"7/7/2025 1:05"
"7/7/2025 1:10","ROWALLAN",-0.005966,"7/7/2025 1:05"
"7/7/2025 1:10","ROYALLA1",0,"7/7/2025 1:05"
"7/7/2025 1:10","RPCG",11.4,"7/7/2025 1:05"
"7/7/2025 1:10","RUBICON",0.18,"7/7/2025 1:05"
"7/7/2025 1:10","SHOAL1",42.200001,"7/7/2025 1:05"
"7/7/2025 1:10","TULLYSM1",10.1,"7/7/2025 1:05"
"7/7/2025 1:10","WAUBRAWF",8.695,"7/7/2025 1:05"
"7/7/2025 1:10","WNSF1",0,"7/7/2025 1:05"
"7/7/2025 1:10","WOOLNTH1",-0.77,"7/7/2025 1:05"
"7/7/2025 1:10","YAMBUKWF",1.2,"7/7/2025 1:05"
"7/7/2025 1:10","YSWF1",2.5,"7/7/2025 1:05"
"7/7/2025 1:15","BARCSF1",0,"7/7/2025 1:10"
"7/7/2025 1:15","BUTLERSG",7.499999,"7/7/2025 1:10"
"7/7/2025 1:15","BWTR1",-20.06316,"7/7/2025 1:10"
"7/7/2025 1:15","CAPTL_WF",42.465492,"7/7/2025 1:10"
"7/7/2025 1:15","CHALLHWF",0,"7/7/2025 1:10"
"7/7/2025 1:15","CLOVER",0,"7/7/2025 1:10"
"7/7/2025 1:15","CLUNY",6.758068,"7/7/2025 1:10"
"7/7/2025 1:15","CONDONG1",23.450001,"7/7/2025 1:10"
"7/7/2025 1:15","CULLRGWF",8.91,"7/7/2025 1:10"
"7/7/2025 1:15","DIAPURWF1",5.3,"7/7/2025 1:10"
"7/7/2025 1:15","ERGT01",0,"7/7/2025 1:10"
"7/7/2025 1:15","GB01",0,"7/7/2025 1:10"
"7/7/2025 1:15","GERMCRK",15.519,"7/7/2025 1:10"
"7/7/2025 1:15","GRIFSF1",0.001526,"7/7/2025 1:10"
"7/7/2025 1:15","HUGSF1",-0.2,"7/7/2025 1:10"
"7/7/2025 1:15","KEPBG1",0,"7/7/2025 1:10"
"7/7/2025 1:15","LRSF1",0,"7/7/2025 1:10"
"7/7/2025 1:15","MBAHNTH",22.6,"7/7/2025 1:10"
"7/7/2025 1:15","MLSP1",0.001,"7/7/2025 1:10"
"7/7/2025 1:15","MLWF1",0.015,"7/7/2025 1:10"
"7/7/2025 1:15","PALOONA",0,"7/7/2025 1:10"
"7/7/2025 1:15","PIONEER",40.099998,"7/7/2025 1:10"
"7/7/2025 1:15","PORTWF",9.9,"7/7/2025 1:10"
"7/7/2025 1:15","REPULSE",10.222935,"7/7/2025 1:10"
"7/7/2025 1:15","ROWALLAN",-0.006485,"7/7/2025 1:10"
"7/7/2025 1:15","ROYALLA1",0,"7/7/2025 1:10"
"7/7/2025 1:15","RPCG",10,"7/7/2025 1:10"
"7/7/2025 1:15","RUBICON",0.18,"7/7/2025 1:10"
"7/7/2025 1:15","SHOAL1",41.57,"7/7/2025 1:10"
"7/7/2025 1:15","TULLYSM1",10,"7/7/2025 1:10"
"7/7/2025 1:15","WAUBRAWF",8.272,"7/7/2025 1:10"
"7/7/2025 1:15","WNSF1",0,"7/7/2025 1:10"
"7/7/2025 1:15","WOOLNTH1",-0.76,"7/7/2025 1:10"
"7/7/2025 1:15","YAMBUKWF",1.3,"7/7/2025 1:10"
"7/7/2025 1:15","YSWF1",2.6,"7/7/2025 1:10"
"7/7/2025 1:20","BARCSF1",0,"7/7/2025 1:15"
"7/7/2025 1:20","BUTLERSG",7.499999,"7/7/2025 1:15"
"7/7/2025 1:20","BWTR1",-18.234039,"7/7/2025 1:15"
"7/7/2025 1:20","CAPTL_WF",43.383476,"7/7/2025 1:15"
"7/7/2025 1:20","CHALLHWF",0,"7/7/2025 1:15"
"7/7/2025 1:20","CLOVER",0,"7/7/2025 1:15"
"7/7/2025 1:20","CLUNY",6.74342,"7/7/2025 1:15"
"7/7/2025 1:20","CONDONG1",23.959999,"7/7/2025 1:15"
"7/7/2025 1:20","CULLRGWF",11.04,"7/7/2025 1:15"
"7/7/2025 1:20","DIAPURWF1",5.3,"7/7/2025 1:15"
"7/7/2025 1:20","ERGT01",0,"7/7/2025 1:15"
"7/7/2025 1:20","GB01",0,"7/7/2025 1:15"
"7/7/2025 1:20","GERMCRK",15.493,"7/7/2025 1:15"
"7/7/2025 1:20","GRIFSF1",0.001526,"7/7/2025 1:15"
"7/7/2025 1:20","HUGSF1",-0.2,"7/7/2025 1:15"
"7/7/2025 1:20","KEPBG1",0,"7/7/2025 1:15"
"7/7/2025 1:20","LRSF1",0,"7/7/2025 1:15"
"7/7/2025 1:20","MBAHNTH",20.4,"7/7/2025 1:15"
"7/7/2025 1:20","MLSP1",0.001,"7/7/2025 1:15"
"7/7/2025 1:20","MLWF1",0.015,"7/7/2025 1:15"
"7/7/2025 1:20","PALOONA",0,"7/7/2025 1:15"
"7/7/2025 1:20","PIONEER",38.400002,"7/7/2025 1:15"
"7/7/2025 1:20","PORTWF",9.6,"7/7/2025 1:15"
"7/7/2025 1:20","REPULSE",10.171664,"7/7/2025 1:15"
"7/7/2025 1:20","ROWALLAN",-0.006485,"7/7/2025 1:15"
"7/7/2025 1:20","ROYALLA1",0,"7/7/2025 1:15"
"7/7/2025 1:20","RPCG",10,"7/7/2025 1:15"
"7/7/2025 1:20","RUBICON",0.18,"7/7/2025 1:15"
"7/7/2025 1:20","SHOAL1",42.099998,"7/7/2025 1:15"
"7/7/2025 1:20","TULLYSM1",10,"7/7/2025 1:15"
"7/7/2025 1:20","WAUBRAWF",8.86,"7/7/2025 1:15"
"7/7/2025 1:20","WNSF1",0,"7/7/2025 1:15"
"7/7/2025 1:20","WOOLNTH1",-0.8,"7/7/2025 1:15"
"7/7/2025 1:20","YAMBUKWF",1.1,"7/7/2025 1:15"
"7/7/2025 1:20","YSWF1",2.5,"7/7/2025 1:15"
"7/7/2025 1:25","BARCSF1",0,"7/7/2025 1:20"
"7/7/2025 1:25","BUTLERSG",7.499999,"7/7/2025 1:20"
"7/7/2025 1:25","BWTR1",-18.17688,"7/7/2025 1:20"
"7/7/2025 1:25","CAPTL_WF",42.926437,"7/7/2025 1:20"
"7/7/2025 1:25","CHALLHWF",0,"7/7/2025 1:20"
"7/7/2025 1:25","CLOVER",0,"7/7/2025 1:20"
"7/7/2025 1:25","CLUNY",6.729686,"7/7/2025 1:20"
"7/7/2025 1:25","CONDONG1",24.379999,"7/7/2025 1:20"
"7/7/2025 1:25","CULLRGWF",12.17,"7/7/2025 1:20"
"7/7/2025 1:25","DIAPURWF1",5.3,"7/7/2025 1:20"
"7/7/2025 1:25","ERGT01",0,"7/7/2025 1:20"
"7/7/2025 1:25","GB01",0,"7/7/2025 1:20"
"7/7/2025 1:25","GERMCRK",15.855,"7/7/2025 1:20"
"7/7/2025 1:25","GRIFSF1",0.001526,"7/7/2025 1:20"
"7/7/2025 1:25","HUGSF1",-0.2,"7/7/2025 1:20"
"7/7/2025 1:25","KEPBG1",0,"7/7/2025 1:20"
"7/7/2025 1:25","LRSF1",0,"7/7/2025 1:20"
"7/7/2025 1:25","MBAHNTH",22.4,"7/7/2025 1:20"
"7/7/2025 1:25","MLSP1",0.001,"7/7/2025 1:20"
"7/7/2025 1:25","MLWF1",0.015,"7/7/2025 1:20"
"7/7/2025 1:25","PALOONA",0,"7/7/2025 1:20"
"7/7/2025 1:25","PIONEER",36.400002,"7/7/2025 1:20"
"7/7/2025 1:25","PORTWF",9,"7/7/2025 1:20"
"7/7/2025 1:25","REPULSE",10.305943,"7/7/2025 1:20"
"7/7/2025 1:25","ROWALLAN",-0.006485,"7/7/2025 1:20"
"7/7/2025 1:25","ROYALLA1",0,"7/7/2025 1:20"
"7/7/2025 1:25","RPCG",10,"7/7/2025 1:20"
"7/7/2025 1:25","RUBICON",0.18,"7/7/2025 1:20"
"7/7/2025 1:25","SHOAL1",42.419998,"7/7/2025 1:20"
"7/7/2025 1:25","TULLYSM1",9.9,"7/7/2025 1:20"
"7/7/2025 1:25","WAUBRAWF",10.233,"7/7/2025 1:20"
"7/7/2025 1:25","WNSF1",0,"7/7/2025 1:20"
"7/7/2025 1:25","WOOLNTH1",-0.79,"7/7/2025 1:20"
"7/7/2025 1:25","YAMBUKWF",1.1,"7/7/2025 1:20"
"7/7/2025 1:25","YSWF1",1.9,"7/7/2025 1:20"
"7/7/2025 1:30","BARCSF1",0,"7/7/2025 1:25"
"7/7/2025 1:30","BUTLERSG",7.499999,"7/7/2025 1:25"
"7/7/2025 1:30","BWTR1",-18.234039,"7/7/2025 1:25"
"7/7/2025 1:30","CAPTL_WF",41.414696,"7/7/2025 1:25"
"7/7/2025 1:30","CHALLHWF",0,"7/7/2025 1:25"
"7/7/2025 1:30","CLOVER",0,"7/7/2025 1:25"
"7/7/2025 1:30","CLUNY",6.715038,"7/7/2025 1:25"
"7/7/2025 1:30","CONDONG1",24.27,"7/7/2025 1:25"
"7/7/2025 1:30","CULLRGWF",12.31,"7/7/2025 1:25"
"7/7/2025 1:30","DIAPURWF1",5.3,"7/7/2025 1:25"
"7/7/2025 1:30","ERGT01",0,"7/7/2025 1:25"
"7/7/2025 1:30","GB01",0,"7/7/2025 1:25"
"7/7/2025 1:30","GERMCRK",15.833,"7/7/2025 1:25"
"7/7/2025 1:30","GRIFSF1",0.001526,"7/7/2025 1:25"
"7/7/2025 1:30","HUGSF1",-0.2,"7/7/2025 1:25"
"7/7/2025 1:30","KEPBG1",0,"7/7/2025 1:25"
"7/7/2025 1:30","LRSF1",0,"7/7/2025 1:25"
"7/7/2025 1:30","MBAHNTH",21.299999,"7/7/2025 1:25"
"7/7/2025 1:30","MLSP1",0.001,"7/7/2025 1:25"
"7/7/2025 1:30","MLWF1",0.015,"7/7/2025 1:25"
