"Time","Source","Destination","Protocol","Length"
441.40506129,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
441.405406067,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
441.405408754,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
441.408730052,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
441.408885352,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
441.408887364,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
442.387081345,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
442.387089087,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
442.387274479,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
442.396060872,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
442.396170661,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
442.396305962,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
442.404157738,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
442.404163184,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
442.404297268,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
442.441278219,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
442.441289123,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
442.441290033,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
442.441290886,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
442.441291875,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
442.44129284,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
442.445006991,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
442.445015846,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
442.445016726,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
442.445530704,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
442.445535145,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
442.445733112,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
442.455503028,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
442.4555264,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
442.455527355,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
442.455527896,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
442.455528679,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
442.455529501,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
442.455530223,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
442.455530707,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
442.458282748,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
442.458470003,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
442.458473462,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
442.463363982,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
442.463642343,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
442.463646297,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
442.468504132,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
442.468754592,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
442.469042481,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
442.473868302,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
442.473974231,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
442.474232709,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
442.478252787,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
442.478257958,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
442.478622197,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
442.482798674,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
442.483046368,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
442.483382519,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
442.487215357,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
442.487476457,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
442.487700759,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
442.491498579,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
442.49171792,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
442.491964869,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
443.46123504,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
443.461244853,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
443.461245889,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
443.471891989,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
443.47190133,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
443.471903031,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
443.480551252,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
443.480559216,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
443.480560696,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
443.491292406,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
443.491301475,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
443.491302024,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
443.495412232,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
443.495420397,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
443.49542116,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
443.495421571,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
443.495912794,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
443.495916971,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
443.50033093,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
443.500338213,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
443.500338725,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
443.500339203,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
443.500339706,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
443.500340211,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
443.503375197,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
443.503381186,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
443.503381929,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
443.503382748,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
443.503383513,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
443.503384341,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
443.51389116,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
443.513899274,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
443.513900301,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
443.51390126,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
443.513902016,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
443.513902771,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
443.513903202,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
443.513904013,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
443.513904686,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
443.513905682,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
443.513906078,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
443.516590757,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
443.516596608,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
443.516597355,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
443.522652563,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
443.52266264,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
443.522663179,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
443.525097039,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
443.525105016,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
443.525365022,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
443.531162334,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
443.531169681,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
443.531391565,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
444.515201246,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
444.51521016,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
444.515211624,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
444.524398441,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
444.524407699,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
444.52440917,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
444.560782587,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
444.560789959,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
444.560791162,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
444.576007326,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
444.576015118,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
444.57601564,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
444.576016104,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
444.576016987,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
444.576017955,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
444.576018571,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
444.576019438,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
444.576019821,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
444.576020256,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
444.576020681,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
444.576021247,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
444.576021673,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
444.576022176,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
444.576022876,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
444.576023597,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
444.576025081,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
444.576025485,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
444.580441379,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
444.580449144,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
444.580449852,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
444.580450312,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
444.580450973,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
444.58045148,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
444.580452207,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
444.580452874,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
444.580453717,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
444.580454497,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
444.58045489,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
444.580455595,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
444.580456039,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
444.580457044,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
444.580457623,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
444.580458133,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
444.580460639,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
444.580461078,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
444.58046179,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
444.580462569,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
444.58046302,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
444.580463635,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
444.580464304,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
444.580464836,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
444.580465314,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
444.580466129,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
445.580362802,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
445.580373276,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
445.580374696,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
445.592210112,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
445.592215962,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
445.592216539,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
445.592217563,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
445.592218043,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
445.592218812,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
445.592655915,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
445.593094419,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
445.593097118,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
445.622277477,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
445.622285181,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
445.622285953,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
445.622286731,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
445.622287556,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
445.622288037,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
445.622288494,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
445.622288949,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
445.62228977,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
445.622290427,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
445.622290768,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
445.622291308,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
445.622291952,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
445.622292838,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
445.622293261,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
445.62229399,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
445.622295717,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
445.622296403,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
445.622296904,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
445.622297566,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
445.622298028,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
445.62229834,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
445.622298731,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
445.622299203,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
445.622299754,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
445.622300538,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
445.630657576,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
445.630666053,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
445.630666968,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
445.635277055,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
445.635284803,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
445.635285587,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
445.639227398,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
445.63923407,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
445.639234569,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
445.640191945,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
445.640196648,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
445.640197612,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
445.643127618,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
445.643134861,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
445.64313573,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
446.629224062,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
446.629234065,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
446.629235087,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
446.638930168,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
446.638937889,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
446.640100298,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
446.672063121,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
446.672070231,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
446.672071245,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
446.672071973,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
446.672072871,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
446.672073899,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
446.679552806,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
446.679561091,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
446.679561717,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
446.679562698,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
446.679563555,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
446.679563949,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
446.689051053,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
446.689059938,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
446.689060849,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
446.689061491,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
446.689062821,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
446.689063558,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
446.689064128,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
446.689064993,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
446.689065985,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
446.689066541,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
446.689067379,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
446.689068353,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
446.689069154,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
446.689069556,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
446.689070388,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
446.689070886,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
446.68907306,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
446.690367482,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
446.690373685,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
446.690374163,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
446.691830505,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
446.692628149,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
446.692631272,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
446.696208546,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
446.696213926,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
446.696214772,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
446.700359727,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
446.700366141,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
446.700367168,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
446.703287462,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
446.70329105,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
446.703291727,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
446.707811409,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
446.707817577,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
446.7078183,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
447.696118243,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
447.696126786,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
447.696128099,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
447.705797575,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
447.705805674,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
447.705807194,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
447.715047468,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",150
447.715056779,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",147
447.715058333,"ipcas_21:73:21","IecTc57_01:00:01","GOOSE",199
447.722696498,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
447.72270486,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
447.722705732,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
447.723898423,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",150
447.723901606,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",147
447.723948196,"ipcas_21:73:20","IecTc57_01:00:01","GOOSE",199
447.729705571,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
447.729714287,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
447.729715221,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
447.732174498,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",150
447.732178525,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",147
447.732179371,"ipcas_21:73:19","IecTc57_01:00:01","GOOSE",193
447.735324785,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
447.735328474,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
447.735329292,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
447.737343748,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",150
447.737443646,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",147
447.737568542,"ipcas_21:73:18","IecTc57_01:00:01","GOOSE",199
447.752259932,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
447.752262869,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
447.752263425,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
447.752264028,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
447.752264451,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
447.752265033,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
447.752265847,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
447.75226662,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
447.752267399,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
447.752268242,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
447.752268676,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
447.75226906,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",207
447.753756245,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
447.753760818,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",150
447.753761897,"ipcas_21:73:26","IecTc57_01:00:01","GOOSE",207
447.757689394,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",153
447.757693936,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",144
447.75772477,"ipcas_21:73:25","IecTc57_01:00:01","GOOSE",192
447.760805436,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",150
447.760810404,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",147
447.760810909,"ipcas_21:73:17","IecTc57_01:00:01","GOOSE",199
447.761952778,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",150
447.761990317,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",147
447.762017178,"ipcas_21:73:24","IecTc57_01:00:01","GOOSE",201
447.765544163,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",132
447.765627024,"ipcas_21:73:16","IecTc57_01:00:01","GOOSE",167
448.766155086,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",150
448.766165894,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",147
448.766167143,"ipcas_21:73:33","IecTc57_01:00:01","GOOSE",204
448.772221543,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",150
448.772227754,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",147
448.772229164,"ipcas_21:73:32","IecTc57_01:00:01","GOOSE",204
448.772230049,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",150
448.772230817,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",147
448.7722321,"ipcas_21:73:31","IecTc57_01:00:01","GOOSE",204
448.772233691,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",150
448.772234783,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",147
448.772235535,"ipcas_21:73:30","IecTc57_01:00:01","GOOSE",204
448.772236457,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",150
448.772237206,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",147
448.772238064,"ipcas_21:73:29","IecTc57_01:00:01","GOOSE",204
448.802792095,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",150
448.802800833,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",147
448.802801778,"ipcas_21:73:23","IecTc57_01:00:01","GOOSE",201
448.802802559,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",150
448.802803207,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",147
448.802804017,"ipcas_21:73:28","IecTc57_01:00:01","GOOSE",204
448.802805126,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",150
448.802805568,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",147
448.802805978,"ipcas_21:73:22","IecTc57_01:00:01","GOOSE",199
448.802806755,"ipcas_21:73:27","IecTc57_01:00:01","GOOSE",150
